_id,userId,classId,courseId,lessonId,subjectId,timeSpent,numberOfCorrectAnswers,numberOfWrongAnswers,numberOfSkippedQuestions,score,remark,createdAt,updatedAt,__v
614f63a2ed4e5c001684fc39,6082a6173926fe29c8c7f335,null,5fff734ade0bdb47f826feb1,6012d6e1cfe09249249f8dfc,60119b8531c66a2ebd9eb4e9,15,3,0,0,100,Excellent,2021-09-25T18:00:02.050Z,2021-09-25T18:01:18.052Z,0
61523e0d276836001637bdf5,614cc6e53c23350016db26bf,,5fff7329de0bdb47f826feb0,6012d3f8cfe09249249f8b8c,60119ae731c66a2ebd9eb4dc,15,0,8,0,0,Fail,2021-09-27T21:56:29.129Z,2021-09-27T21:56:29.129Z,0
6152f63f18d4b400166adf5f,614057f06dde0e00165d008c,,5fff734ade0bdb47f826feb1,6012d7fbcfe09249249f8f1e,60119bb631c66a2ebd9eb4f1,15,7,1,0,88,Excellent,2021-09-28T11:02:23.874Z,2021-09-28T11:02:23.874Z,0
6152fdd318d4b400166ae2e0,614057f06dde0e00165d008c,null,5fff734ade0bdb47f826feb1,6012d7fbcfe09249249f8f20,60119bb631c66a2ebd9eb4f1,15,5,3,0,63,Credit,2021-09-28T11:34:43.771Z,2021-09-28T11:35:58.575Z,0
61533d0d18d4b400166af2c4,61533b1718d4b400166af284,61533b8c18d4b400166af293,61533b8c18d4b400166af290,6012d8adcfe09249249f9088,60119bf631c66a2ebd9eb4f7,15,5,3,0,63,Credit,2021-09-28T16:04:29.415Z,2021-09-28T16:04:29.415Z,0
6158e4a6fde7150016855999,6158e2a0fde7150016855949,null,5fff72b3de0bdb47f826feaf,6012cec2cfe09249249f88fe,60119a3331c66a2ebd9eb4cf,15,1,5,0,17,Fail,2021-10-02T23:00:54.020Z,2021-10-02T23:03:56.766Z,0
615a807009daac001647aa43,61310d4889598100165b8542,61311d0389598100165b869b,61311d0389598100165b8698,6012d8adcfe09249249f9088,60119bf631c66a2ebd9eb4f7,15,8,0,0,100,Excellent,2021-10-04T04:17:52.773Z,2021-10-04T04:17:52.773Z,0
615df6544e522600167b147e,615df0424e522600167b13c7,615df0424e522600167b13cc,615df0424e522600167b13c9,6012d7fbcfe09249249f8f1e,60119bb631c66a2ebd9eb4f1,15,7,1,0,88,Excellent,2021-10-06T19:17:40.744Z,2021-10-06T19:17:40.744Z,0
615f62ace45d390016401431,6082aa463926fe29c8c7fd77,,5fff72b3de0bdb47f826feaf,6012d2abcfe09249249f89f4,60119a5531c66a2ebd9eb4d3,15,5,0,0,100,Excellent,2021-10-07T21:12:12.117Z,2021-10-07T21:12:12.117Z,0
6160bbb7ce0e150016c97fc5,6160ba54ce0e150016c97f55,,5fff7329de0bdb47f826feb0,6012d3f8cfe09249249f8b8c,60119ae731c66a2ebd9eb4dc,15,0,8,0,0,Fail,2021-10-08T21:44:23.118Z,2021-10-08T21:44:23.118Z,0
6161df4977c6310016e7eaa9,615618c778a374001601f15d,6161dbff8e096c0016cfe402,6161dbff8e096c0016cfe405,6012d89ccfe09249249f9054,60119beb31c66a2ebd9eb4f6,15,1,4,0,20,Fail,2021-10-09T18:28:25.451Z,2021-10-09T18:28:25.451Z,0
6161e28177c6310016e7eb15,615618c778a374001601f15d,6161dbff8e096c0016cfe402,6161dbff8e096c0016cfe405,6012d8adcfe09249249f9088,60119bf631c66a2ebd9eb4f7,15,0,1,7,0,Fail,2021-10-09T18:42:09.937Z,2021-10-25T17:36:28.346Z,0
6164753b453ce40016fc0bfc,6164721f453ce40016fc0b79,,5fff72b3de0bdb47f826feaf,6012d293cfe09249249f89bc,60119a4f31c66a2ebd9eb4d2,15,2,11,0,15,Fail,2021-10-11T17:32:43.662Z,2021-10-11T17:32:43.662Z,0
61647626453ce40016fc0c5d,6164721f453ce40016fc0b79,,5fff72b3de0bdb47f826feaf,6012d2abcfe09249249f89f4,60119a5531c66a2ebd9eb4d3,15,5,0,0,100,Excellent,2021-10-11T17:36:38.861Z,2021-10-11T17:36:38.861Z,0
616660ca67bd6b00162cbeea,615618c778a374001601f15d,6161dbff8e096c0016cfe402,6161dbff8e096c0016cfe405,6012d974cfe09249249f9254,60119c3831c66a2ebd9eb4ff,15,0,0,2,0,Fail,2021-10-13T04:30:02.272Z,2021-10-13T04:30:02.272Z,0
61675fb2c3e3fd00168647c2,615618c778a374001601f15d,6161dbff8e096c0016cfe402,6161dbff8e096c0016cfe405,6012d8adcfe09249249f908a,60119bf631c66a2ebd9eb4f7,15,0,0,8,0,Fail,2021-10-13T22:37:38.708Z,2021-10-25T17:38:13.910Z,0
616762d5c3e3fd001686487e,615618c778a374001601f15d,6161dbff8e096c0016cfe402,6161dbff8e096c0016cfe405,6012d89ccfe09249249f9050,60119beb31c66a2ebd9eb4f6,15,0,0,5,0,Fail,2021-10-13T22:51:01.363Z,2021-10-26T03:13:28.628Z,0
6167635ec3e3fd001686489f,615618c778a374001601f15d,6161dbff8e096c0016cfe402,6161dbff8e096c0016cfe405,6012d89ccfe09249249f9052,60119beb31c66a2ebd9eb4f6,15,0,0,5,0,Fail,2021-10-13T22:53:18.465Z,2021-10-13T22:53:18.465Z,0
616763b0c3e3fd00168648c2,615618c778a374001601f15d,6161dbff8e096c0016cfe402,6161dbff8e096c0016cfe405,6012d89ccfe09249249f905c,60119beb31c66a2ebd9eb4f6,15,0,0,5,0,Fail,2021-10-13T22:54:40.172Z,2021-10-13T22:54:40.172Z,0
61690aa6e8dd7400164bc63a,61690785e8dd7400164bc5ee,61690786e8dd7400164bc5f3,61690785e8dd7400164bc5f0,6012d7fbcfe09249249f8f1e,60119bb631c66a2ebd9eb4f1,15,7,-1,2,88,Excellent,2021-10-15T04:59:18.909Z,2021-10-15T04:59:18.909Z,0
61697d99a306bd00168b44bf,6162000177c6310016e7ec44,,5fff7371de0bdb47f826feb2,6012d89ccfe09249249f9062,60119beb31c66a2ebd9eb4f6,15,4,1,0,80,Excellent,2021-10-15T13:09:45.796Z,2021-10-15T13:09:45.796Z,0
616c57d3dd52600016e23538,616bc1e3c65f2100165588cb,,5fff7371de0bdb47f826feb2,6012d8adcfe09249249f9088,60119bf631c66a2ebd9eb4f7,15,8,0,0,100,Excellent,2021-10-17T17:05:23.824Z,2021-10-17T17:05:23.824Z,0
616ddbbe161eed0016df3fe6,616dd87f161eed0016df3f40,,5fff7329de0bdb47f826feb0,6012d40ecfe09249249f8bb8,60119aea31c66a2ebd9eb4dd,15,4,1,0,80,Excellent,2021-10-18T20:40:30.650Z,2021-10-18T20:40:30.650Z,0
616e2410161eed0016df470b,615618c778a374001601f15d,6161dbff8e096c0016cfe402,6161dbff8e096c0016cfe405,6012d8adcfe09249249f908c,60119bf631c66a2ebd9eb4f7,15,1,2,5,13,Fail,2021-10-19T01:49:04.437Z,2021-10-25T17:41:56.929Z,0
616e25a0161eed0016df47c4,615618c778a374001601f15d,6161dbff8e096c0016cfe402,6161dbff8e096c0016cfe405,6012d8adcfe09249249f909a,60119bf631c66a2ebd9eb4f7,15,0,2,6,0,Fail,2021-10-19T01:55:44.408Z,2021-10-19T01:55:44.408Z,0
616eb567da3a2f001647cf3c,603fdf31a36c060015655272,,5fff734ade0bdb47f826feb1,6012d6e1cfe09249249f8dfc,60119b8531c66a2ebd9eb4e9,15,0,3,0,0,Fail,2021-10-19T12:09:11.418Z,2021-10-19T12:09:11.418Z,0
616ecd6cda3a2f001647d510,616ca4f5dd52600016e23edc,null,5fff734ade0bdb47f826feb1,6012d6e1cfe09249249f8dfc,60119bc831c66a2ebd9eb4f3,15,3,0,0,100,Excellent,2021-10-19T13:51:40.430Z,2021-12-11T14:34:45.694Z,0
61706815bae7580016356206,616ca4f5dd52600016e23edc,null,5fff734ade0bdb47f826feb1,6012d7fbcfe09249249f8f1e,60119bb631c66a2ebd9eb4f1,15,13,-5,0,163,Excellent,2021-10-20T19:03:49.132Z,2021-12-11T13:48:50.174Z,0
61727bd6efb76e00162b77be,61727b43efb76e00162b7700,null,5fff7371de0bdb47f826feb2,6012d8adcfe09249249f9088,60119bf631c66a2ebd9eb4f7,15,8,0,0,100,Excellent,2021-10-22T08:52:38.263Z,2021-10-22T08:54:02.383Z,0
617466136c86a0001679ea36,615618c778a374001601f15d,6161dbff8e096c0016cfe402,6161dbff8e096c0016cfe405,6012d8adcfe09249249f9092,60119bf631c66a2ebd9eb4f7,15,4,4,0,50,Credit,2021-10-23T19:44:19.861Z,2021-10-23T19:44:19.861Z,0
617539976c86a0001679f24d,6082a59a3926fe29c8c7f1fd,,5fff72b3de0bdb47f826feaf,6012cec2cfe09249249f8900,60119a3331c66a2ebd9eb4cf,15,0,5,0,0,Fail,2021-10-24T10:46:47.699Z,2021-10-24T10:46:47.699Z,0
61753a796c86a0001679f261,6082a59a3926fe29c8c7f1fd,,5fff72b3de0bdb47f826feaf,6012cec2cfe09249249f8902,60119a3331c66a2ebd9eb4cf,15,0,5,0,0,Fail,2021-10-24T10:50:33.369Z,2021-10-24T10:50:33.369Z,0
61753b806c86a0001679f287,6082a59a3926fe29c8c7f1fd,null,5fff72b3de0bdb47f826feaf,6012cec2cfe09249249f88fe,60119a3331c66a2ebd9eb4cf,15,2,4,0,33,Fail,2021-10-24T10:54:56.506Z,2021-10-24T10:57:18.257Z,0
6175450b6c86a0001679f4b1,6082a59a3926fe29c8c7f1fd,null,5fff72b3de0bdb47f826feaf,6012cec6cfe09249249f890c,60119a3331c66a2ebd9eb4cf,15,4,1,0,80,Excellent,2021-10-24T11:35:39.682Z,2021-10-24T11:36:23.634Z,0
6176be3f46d0870016631351,6176bdb246d08700166312e5,,5fff72b3de0bdb47f826feaf,6012d1b0cfe09249249f8954,60119a4131c66a2ebd9eb4d0,15,8,4,0,67,Good,2021-10-25T14:25:03.781Z,2021-10-25T14:25:03.781Z,0
61793ba6fd921f0016161e73,615618c778a374001601f15d,6161dbff8e096c0016cfe402,6161dbff8e096c0016cfe405,6012d8b2cfe09249249f90a2,60119bf631c66a2ebd9eb4f7,15,0,1,7,0,Fail,2021-10-27T11:44:38.477Z,2021-10-30T09:01:13.571Z,0
617a7478331dcf0016e31bf6,61793a93fd921f0016161cf1,null,5fff72b3de0bdb47f826feaf,6012d2abcfe09249249f89f4,60119a5531c66a2ebd9eb4d3,15,4,1,0,80,Excellent,2021-10-28T09:59:20.113Z,2021-10-28T10:01:52.813Z,0
617a9021331dcf0016e3272d,617a7220331dcf0016e31ab4,null,5fff72b3de0bdb47f826feaf,6012d31fcfe09249249f8aa8,60119a7431c66a2ebd9eb4d7,15,4,6,0,40,Pass,2021-10-28T11:57:21.877Z,2021-10-28T12:00:52.676Z,0
617cf6f7b736b70016b44592,615618c778a374001601f15d,6161dbff8e096c0016cfe402,5fff7371de0bdb47f826feb2,6012d8b2cfe09249249f90a0,60119bf631c66a2ebd9eb4f7,15,0,2,6,0,Fail,2021-10-30T07:40:39.743Z,2021-11-02T09:51:35.335Z,0
617d0a43b736b70016b44753,615618c778a374001601f15d,6161dbff8e096c0016cfe402,6161dbff8e096c0016cfe405,6012d8b2cfe09249249f90a4,60119bf631c66a2ebd9eb4f7,15,0,0,8,0,Fail,2021-10-30T09:02:59.216Z,2021-10-30T09:02:59.216Z,0
617d0a7eb736b70016b4477c,615618c778a374001601f15d,6161dbff8e096c0016cfe402,6161dbff8e096c0016cfe405,6012d8b2cfe09249249f90a6,60119bf631c66a2ebd9eb4f7,15,1,0,7,13,Fail,2021-10-30T09:03:58.893Z,2021-10-30T09:03:58.893Z,0
617d0aadb736b70016b447a5,615618c778a374001601f15d,6161dbff8e096c0016cfe402,6161dbff8e096c0016cfe405,6012d8b2cfe09249249f909c,60119bf631c66a2ebd9eb4f7,15,0,0,7,0,Fail,2021-10-30T09:04:45.167Z,2021-10-30T09:04:45.167Z,0
617d736ab736b70016b44c1f,615618c778a374001601f15d,6161dbff8e096c0016cfe402,5fff7371de0bdb47f826feb2,6012d8b7cfe09249249f90b0,60119bf631c66a2ebd9eb4f7,15,0,0,8,0,Fail,2021-10-30T16:31:38.779Z,2021-10-30T16:31:38.779Z,0
617d78a0b736b70016b44ce0,617c29f1fc556a00169f14e5,617c29f1fc556a00169f14ea,617c29f1fc556a00169f14e7,6012d8adcfe09249249f9088,60119bf631c66a2ebd9eb4f7,15,7,1,0,88,Excellent,2021-10-30T16:53:52.314Z,2021-10-30T16:53:52.314Z,0
61803ed31a5eec0016682a60,617a7220331dcf0016e31ab4,null,5fff72b3de0bdb47f826feaf,6012d2cccfe09249249f8a42,60119a6631c66a2ebd9eb4d5,15,4,1,3,50,Credit,2021-11-01T19:24:03.776Z,2021-11-01T19:25:30.033Z,0
6182591cdddee7001634b014,615c3e6cb2fa95001614fe0e,6164bf752f154c0016cf4ccc,6164bf752f154c0016cf4cd0,6012d2bccfe09249249f8a16,60119a5d31c66a2ebd9eb4d4,15,0,5,0,0,Fail,2021-11-03T09:40:44.610Z,2021-11-03T09:40:44.610Z,0
61827c11dddee7001634b6be,6180bc681a5eec0016682de1,,5fff7371de0bdb47f826feb2,6012d8adcfe09249249f9088,60119bf631c66a2ebd9eb4f7,15,8,-1,1,100,Excellent,2021-11-03T12:09:53.353Z,2021-11-03T12:09:53.353Z,0
618322a226503500167c7952,6183215426503500167c78dc,,5fff7371de0bdb47f826feb2,6012d8adcfe09249249f9088,60119bf631c66a2ebd9eb4f7,15,9,-1,0,113,Excellent,2021-11-04T00:00:34.833Z,2021-11-04T00:00:34.833Z,0
61840b0d64422c0016e71017,618407de64422c0016e70fac,,5fff7371de0bdb47f826feb2,6012d8adcfe09249249f9088,60119bf631c66a2ebd9eb4f7,15,8,0,0,100,Excellent,2021-11-04T16:32:13.601Z,2021-11-04T16:32:13.601Z,0
618646140640370016d8f50d,618644830640370016d8f4a5,,5fff72b3de0bdb47f826feaf,6012d8adcfe09249249f9088,60119bf631c66a2ebd9eb4f7,15,8,0,0,100,Excellent,2021-11-06T09:08:36.624Z,2021-11-06T09:08:36.624Z,0
6186fc2d5a4a360016781ccc,6186fab35a4a360016781bfb,,5fff7371de0bdb47f826feb2,6012d8adcfe09249249f9088,60119bf631c66a2ebd9eb4f7,15,8,0,0,100,Excellent,2021-11-06T22:05:33.302Z,2021-11-06T22:05:33.302Z,0
6187a4b75a4a360016782741,61870f375a4a360016781e09,,5fff7371de0bdb47f826feb2,6012d8b2cfe09249249f90a0,60119bf631c66a2ebd9eb4f7,15,7,1,0,88,Excellent,2021-11-07T10:04:39.141Z,2021-11-07T10:04:39.141Z,0
6188eb14c7ca5a00161b4e6e,6183ad6a64422c0016e6d945,null,5fff72b3de0bdb47f826feaf,6012cec2cfe09249249f88fe,60119a3331c66a2ebd9eb4cf,15,3,3,0,50,Credit,2021-11-08T09:17:08.101Z,2021-11-08T09:17:44.928Z,0
618972e6c7ca5a00161b6c18,61896a85c7ca5a00161b69ec,,5fff734ade0bdb47f826feb1,6012d7fbcfe09249249f8f1e,60119bb631c66a2ebd9eb4f1,15,5,3,0,63,Credit,2021-11-08T18:56:38.394Z,2021-11-08T18:56:38.394Z,0
618973acc7ca5a00161b6c6e,61896a85c7ca5a00161b69ec,,5fff734ade0bdb47f826feb1,6012d6e1cfe09249249f8dfc,60119b8531c66a2ebd9eb4e9,15,1,2,0,33,Fail,2021-11-08T18:59:56.053Z,2021-11-08T18:59:56.053Z,0
61897e11c7ca5a00161b6f0c,61870f375a4a360016781e09,null,5fff7371de0bdb47f826feb2,6012d8adcfe09249249f9088,60119bf631c66a2ebd9eb4f7,15,8,0,0,100,Excellent,2021-11-08T19:44:17.921Z,2022-02-01T15:08:29.848Z,0
618a233fc7ca5a00161b82d9,618a1ca1c7ca5a00161b800e,,5fff7371de0bdb47f826feb2,6012d8adcfe09249249f9088,60119bf631c66a2ebd9eb4f7,15,8,0,0,100,Excellent,2021-11-09T07:29:03.118Z,2021-11-09T07:29:03.118Z,0
618a24cec7ca5a00161b835a,6188c0cb72fe7d0016208551,null,5fff72b3de0bdb47f826feaf,6012d1b0cfe09249249f8954,60119a4131c66a2ebd9eb4d0,15,3,-1,10,25,Fail,2021-11-09T07:35:42.787Z,2021-11-09T08:08:12.079Z,0
618a7c1f7f90a00016ddcf9a,6188c0cb72fe7d0016208551,,5fff72b3de0bdb47f826feaf,6012d3d3cfe09249249f8b5c,60119ad231c66a2ebd9eb4db,15,3,1,1,60,Credit,2021-11-09T13:48:15.197Z,2021-11-09T13:48:15.197Z,0
618b65127f90a00016ddf0b3,618a4aedb5e47f00161133c0,,5fff72b3de0bdb47f826feaf,6012d1b4cfe09249249f8968,60119a4131c66a2ebd9eb4d0,15,1,4,0,20,Fail,2021-11-10T06:22:10.713Z,2021-11-10T06:22:10.713Z,0
618c2035c07b8b0016b19858,618c1f52c07b8b0016b197f9,,5fff7371de0bdb47f826feb2,6012d8adcfe09249249f9088,60119bf631c66a2ebd9eb4f7,15,6,2,0,75,Excellent,2021-11-10T19:40:37.897Z,2021-11-10T19:40:37.897Z,0
618cb220c07b8b0016b1a499,617a7220331dcf0016e31ab4,,5fff72b3de0bdb47f826feaf,6012d2b2cfe09249249f8a0e,60119a5531c66a2ebd9eb4d3,15,4,1,0,80,Excellent,2021-11-11T06:03:12.311Z,2021-11-11T06:03:12.311Z,0
618ce790b7ba7000162e77c1,618ce45ab7ba7000162e75e4,,5fff7371de0bdb47f826feb2,6012d89ccfe09249249f9054,60119beb31c66a2ebd9eb4f6,15,5,0,0,100,Excellent,2021-11-11T09:51:12.502Z,2021-11-11T09:51:12.502Z,0
618d0891b7ba7000162e8683,618cfeb2b7ba7000162e8215,,5fff7371de0bdb47f826feb2,6012d8adcfe09249249f9088,60119bf631c66a2ebd9eb4f7,15,8,0,0,100,Excellent,2021-11-11T12:12:01.173Z,2021-11-11T12:12:01.173Z,0
618d4476240b220016b84614,618d4127240b220016b8441b,618d4127240b220016b84420,618d4127240b220016b8441d,6012d2bccfe09249249f8a12,60119a5d31c66a2ebd9eb4d4,15,5,-2,2,100,Excellent,2021-11-11T16:27:34.404Z,2021-11-11T16:27:34.404Z,0
618d8941240b220016b856c3,618d88a6240b220016b8567d,,5fff7371de0bdb47f826feb2,6012d8adcfe09249249f9088,60119bf631c66a2ebd9eb4f7,15,8,0,0,100,Excellent,2021-11-11T21:21:05.386Z,2021-11-11T21:21:05.386Z,0
618d9c8b240b220016b85953,618d9a19240b220016b85909,null,5fff7371de0bdb47f826feb2,6012d8adcfe09249249f9088,60119bf631c66a2ebd9eb4f7,15,8,0,0,100,Excellent,2021-11-11T22:43:23.535Z,2021-11-12T05:33:18.936Z,0
618dcd85240b220016b85a49,618dccc5240b220016b85a07,,5fff7329de0bdb47f826feb0,6012d40ecfe09249249f8bb8,60119aea31c66a2ebd9eb4dd,15,5,0,0,100,Excellent,2021-11-12T02:12:21.975Z,2021-11-12T02:12:21.975Z,0
618ea424689cb800167621be,6082a7cc3926fe29c8c7f763,,5fff7371de0bdb47f826feb2,6012d8adcfe09249249f908e,60119bf631c66a2ebd9eb4f7,15,7,1,0,88,Excellent,2021-11-12T17:28:04.135Z,2021-11-12T17:28:04.135Z,0
618ec55e689cb80016763065,6082a7cc3926fe29c8c7f763,,5fff7371de0bdb47f826feb2,6012d8adcfe09249249f9088,60119bf631c66a2ebd9eb4f7,15,8,0,0,100,Excellent,2021-11-12T19:49:50.480Z,2021-11-12T19:49:50.480Z,0
618ec77ba24eec00162a4d72,6082a7cc3926fe29c8c7f763,,5fff7371de0bdb47f826feb2,6012d8adcfe09249249f908a,60119bf631c66a2ebd9eb4f7,15,7,1,0,88,Excellent,2021-11-12T19:58:51.883Z,2021-11-12T19:58:51.883Z,0
618f5389a24eec00162a5906,618f5250a24eec00162a5858,,5fff72b3de0bdb47f826feaf,6012cec2cfe09249249f88fe,60119a3331c66a2ebd9eb4cf,15,4,2,0,67,Good,2021-11-13T05:56:25.642Z,2021-11-13T05:56:25.642Z,0
618f6f03a24eec00162a5bc7,618f6ba4a24eec00162a5a05,,5fc8cfbb81a55b4c3c19737d,6012d1b0cfe09249249f8954,60119a4131c66a2ebd9eb4d0,15,8,4,0,67,Good,2021-11-13T07:53:39.747Z,2021-11-13T07:53:39.747Z,0
619100879384310016c330cc,6190fdfc9384310016c32f6f,,5fff734ade0bdb47f826feb1,6012d7fbcfe09249249f8f1e,60119bb631c66a2ebd9eb4f1,15,2,6,0,25,Fail,2021-11-14T12:26:47.679Z,2021-11-14T12:26:47.679Z,0
6191cc33c80ef3001687e190,6191c6a2c80ef3001687e072,null,5fff72b3de0bdb47f826feaf,6012cec2cfe09249249f88fe,60119a3331c66a2ebd9eb4cf,15,4,2,0,67,Good,2021-11-15T02:55:47.136Z,2021-11-15T03:08:24.546Z,0
619238d22cd2f10016912a93,619233302cd2f10016912815,,5fff72b3de0bdb47f826feaf,6012d3d8cfe09249249f8b6c,60119ad231c66a2ebd9eb4db,15,6,0,0,100,Excellent,2021-11-15T10:39:14.550Z,2021-11-15T10:39:14.550Z,0
619299df863bce00160a7fa1,61929745863bce00160a7d95,null,5fff7371de0bdb47f826feb2,6012d8f3cfe09249249f912c,60119c0831c66a2ebd9eb4fa,15,5,3,0,63,Credit,2021-11-15T17:33:19.477Z,2021-11-15T18:13:30.143Z,0
6193f2f254202000161fcf1a,6184adeb64422c0016e71b1c,6184adeb64422c0016e71b21,5fd12c70e74b15663c5f4c6e,6012d40ecfe09249249f8bb8,60119aea31c66a2ebd9eb4dd,15,5,0,0,100,Excellent,2021-11-16T18:05:38.748Z,2021-11-16T18:05:38.748Z,0
61945d6954202000161fdca4,61912b3b9384310016c33cdd,,5fff7371de0bdb47f826feb2,6012d974cfe09249249f9254,60119c3831c66a2ebd9eb4ff,15,0,2,0,0,Fail,2021-11-17T01:39:53.925Z,2021-11-17T01:39:53.925Z,0
619537cd9342cc00168b2e24,6193d5f554202000161fc6ad,,5fff7329de0bdb47f826feb0,6012d40ecfe09249249f8bb8,60119aea31c66a2ebd9eb4dd,15,6,-1,0,120,Excellent,2021-11-17T17:11:41.881Z,2021-11-17T17:11:41.881Z,0
61954c589342cc00168b3475,6194972754202000161fe5aa,,5fff7371de0bdb47f826feb2,6012d8f3cfe09249249f912c,60119c0831c66a2ebd9eb4fa,15,6,2,0,75,Excellent,2021-11-17T18:39:20.440Z,2021-11-17T18:39:20.440Z,0
619582589342cc00168b3f09,6195801f9342cc00168b3e27,null,5fff734ade0bdb47f826feb1,6012d6e1cfe09249249f8dfc,60119b8531c66a2ebd9eb4e9,15,3,0,0,100,Excellent,2021-11-17T22:29:44.909Z,2021-11-17T22:34:22.872Z,0
619595a59342cc00168b4106,6194cc0bae2c7600165373b3,,5fff7371de0bdb47f826feb2,6012d8adcfe09249249f9088,60119bf631c66a2ebd9eb4f7,15,6,2,0,75,Excellent,2021-11-17T23:52:05.533Z,2021-11-17T23:52:05.533Z,0
619779749b79250016f6addb,6182dba1dddee7001634bed7,null,5fff7371de0bdb47f826feb2,6012d89ccfe09249249f9050,60119beb31c66a2ebd9eb4f6,15,3,2,0,60,Credit,2021-11-19T10:16:20.596Z,2021-11-22T07:03:10.207Z,0
619b41fcffbf880016f02c09,6182dba1dddee7001634bed7,,5fff7371de0bdb47f826feb2,6012d89ccfe09249249f9052,60119beb31c66a2ebd9eb4f6,15,5,0,0,100,Excellent,2021-11-22T07:08:44.509Z,2021-11-22T07:08:44.509Z,0
619b4608ffbf880016f02d4f,6182dba1dddee7001634bed7,null,5fff7371de0bdb47f826feb2,6012d89ccfe09249249f9054,60119beb31c66a2ebd9eb4f6,15,3,2,0,60,Credit,2021-11-22T07:26:00.979Z,2022-04-22T09:08:49.552Z,0
619ba41affbf880016f03c4c,619ba356ffbf880016f03c0d,null,5fff7371de0bdb47f826feb2,6012d89ccfe09249249f9054,60119beb31c66a2ebd9eb4f6,15,4,1,0,80,Excellent,2021-11-22T14:07:22.123Z,2021-11-22T14:08:06.292Z,0
619e238926f1e1001686fae8,618a4aedb5e47f00161133c0,,5fff72b3de0bdb47f826feaf,6012d2cccfe09249249f8a42,60119a6631c66a2ebd9eb4d5,15,6,2,0,75,Excellent,2021-11-24T11:35:37.382Z,2021-11-24T11:35:37.382Z,0
619e243426f1e1001686fb02,618a4aedb5e47f00161133c0,null,5fff72b3de0bdb47f826feaf,6012cec2cfe09249249f88fe,60119a3331c66a2ebd9eb4cf,15,4,1,1,67,Good,2021-11-24T11:38:28.942Z,2021-11-24T12:06:29.290Z,0
619e3a9926f1e100168703e5,615c3e6cb2fa95001614fe0e,,5fff7399de0bdb47f826feb4,6012d2bccfe09249249f8a12,60119a5d31c66a2ebd9eb4d4,15,5,0,0,100,Excellent,2021-11-24T13:14:01.358Z,2021-11-24T13:14:01.358Z,0
619eb71326f1e1001687227f,617a7220331dcf0016e31ab4,,5fff72b3de0bdb47f826feaf,6012d2bccfe09249249f8a1c,60119a5d31c66a2ebd9eb4d4,15,4,1,0,80,Excellent,2021-11-24T22:05:07.716Z,2021-11-24T22:05:07.716Z,0
619f72f8ff9029001603887d,619f7177ff9029001603874e,null,5fff7371de0bdb47f826feb2,6012d89ccfe09249249f9054,60119beb31c66a2ebd9eb4f6,15,4,1,0,80,Excellent,2021-11-25T11:26:48.100Z,2021-11-25T11:28:25.628Z,0
619f854c509ce800166b4b2b,6188c0cb72fe7d0016208551,,5fff72b3de0bdb47f826feaf,6012cec2cfe09249249f88fe,60119a3331c66a2ebd9eb4cf,15,4,2,0,67,Good,2021-11-25T12:45:00.096Z,2021-11-25T12:45:00.096Z,0
619fb799771a230016404a80,619fb61b771a23001640492b,,5fff7329de0bdb47f826feb0,6012d670cfe09249249f8d00,60119b5631c66a2ebd9eb4e4,15,8,0,0,100,Excellent,2021-11-25T16:19:37.281Z,2021-11-25T16:19:37.281Z,0
61a075b7771a23001640744d,61a07544771a23001640734d,,5fff7371de0bdb47f826feb2,6012d974cfe09249249f9254,60119c3831c66a2ebd9eb4ff,15,2,0,0,100,Excellent,2021-11-26T05:50:47.265Z,2021-11-26T05:50:47.265Z,0
61a2a360edab4200160bc22d,619e237426f1e1001686fac0,null,5fff7371de0bdb47f826feb2,6012d8adcfe09249249f9088,60119bf631c66a2ebd9eb4f7,15,8,-1,1,100,Excellent,2021-11-27T21:30:08.450Z,2021-11-27T21:39:48.522Z,0
61a2ab19edab4200160bc36a,619e237426f1e1001686fac0,null,5fff7371de0bdb47f826feb2,6012d8adcfe09249249f908a,60119bf631c66a2ebd9eb4f7,15,8,0,0,100,Excellent,2021-11-27T22:03:05.819Z,2021-12-01T11:12:12.306Z,0
61a3a7e1a612900016dc6d4c,61a3a338a612900016dc6bb0,,5fff7371de0bdb47f826feb2,6012d8adcfe09249249f9088,60119bf631c66a2ebd9eb4f7,15,7,0,1,88,Excellent,2021-11-28T16:01:37.343Z,2021-11-28T16:01:37.343Z,0
61a3bf95a612900016dc72a4,61a3bdc5a612900016dc71d5,61a3bdc5a612900016dc71da,61a3bdc5a612900016dc71d7,6012d7fbcfe09249249f8f1e,60119bb631c66a2ebd9eb4f1,15,8,0,0,100,Excellent,2021-11-28T17:42:45.979Z,2021-11-28T17:42:45.979Z,0
61a3d955a612900016dc779d,61a28abcedab4200160bbb4f,,5fff72b3de0bdb47f826feaf,6012cec2cfe09249249f88fe,60119a3331c66a2ebd9eb4cf,15,4,2,0,67,Good,2021-11-28T19:32:37.181Z,2021-11-28T19:32:37.181Z,0
61a4ef91b08483001682f890,61a4ef09b08483001682f7f8,,5fff7371de0bdb47f826feb2,6012d89ccfe09249249f9054,60119beb31c66a2ebd9eb4f6,15,0,5,0,0,Fail,2021-11-29T15:19:45.488Z,2021-11-29T15:19:45.488Z,0
