_id,status,startDate,endDate,courseId,userId,createdAt,updatedAt,__v
6082aded3926fe29c8c8065a,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082aded3926fe29c8c80659,2021-04-23T11:22:21.891Z,2021-04-26T10:51:46.705Z,0
6082adee3926fe29c8c8065c,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082adee3926fe29c8c8065b,2021-04-23T11:22:22.647Z,2021-04-26T10:51:47.158Z,0
6082adef3926fe29c8c8065e,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082adef3926fe29c8c8065d,2021-04-23T11:22:23.406Z,2021-04-26T10:51:47.746Z,0
6082adf03926fe29c8c80660,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082adef3926fe29c8c8065f,2021-04-23T11:22:24.209Z,2021-04-26T10:51:48.375Z,0
6082adf03926fe29c8c80662,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082adf03926fe29c8c80661,2021-04-23T11:22:24.953Z,2021-04-26T10:51:49.519Z,0
6082adf13926fe29c8c80664,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082adf13926fe29c8c80663,2021-04-23T11:22:25.727Z,2021-04-26T10:51:50.011Z,0
6082adf23926fe29c8c80666,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082adf23926fe29c8c80665,2021-04-23T11:22:26.507Z,2021-04-26T10:51:50.455Z,0
6082adf33926fe29c8c80668,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082adf33926fe29c8c80667,2021-04-23T11:22:27.304Z,2021-04-26T10:51:51.434Z,0
6082adf43926fe29c8c8066a,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082adf33926fe29c8c80669,2021-04-23T11:22:28.104Z,2021-04-26T10:51:51.826Z,0
6082adf43926fe29c8c8066c,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082adf43926fe29c8c8066b,2021-04-23T11:22:28.859Z,2021-04-26T10:51:52.195Z,0
6082adf53926fe29c8c8066e,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082adf53926fe29c8c8066d,2021-04-23T11:22:29.608Z,2021-04-26T10:51:52.580Z,0
6082adf63926fe29c8c80670,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082adf63926fe29c8c8066f,2021-04-23T11:22:30.379Z,2021-04-26T10:51:52.945Z,0
6082adf73926fe29c8c80672,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082adf63926fe29c8c80671,2021-04-23T11:22:31.171Z,2021-04-26T10:51:53.316Z,0
6082adf73926fe29c8c80674,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082adf73926fe29c8c80673,2021-04-23T11:22:31.979Z,2021-04-26T10:51:53.675Z,0
6082adf83926fe29c8c80676,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082adf83926fe29c8c80675,2021-04-23T11:22:32.735Z,2021-04-26T10:51:54.031Z,0
6082adf93926fe29c8c80678,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082adf93926fe29c8c80677,2021-04-23T11:22:33.521Z,2021-04-26T10:51:54.386Z,0
6082adfa3926fe29c8c8067a,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082adfa3926fe29c8c80679,2021-04-23T11:22:34.290Z,2021-04-26T10:51:54.747Z,0
6082adfb3926fe29c8c8067c,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082adfa3926fe29c8c8067b,2021-04-23T11:22:35.096Z,2021-04-26T10:51:55.112Z,0
6082adfb3926fe29c8c8067e,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082adfb3926fe29c8c8067d,2021-04-23T11:22:35.876Z,2021-04-26T10:51:55.484Z,0
6082adfc3926fe29c8c80680,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082adfc3926fe29c8c8067f,2021-04-23T11:22:36.672Z,2021-04-26T10:51:55.839Z,0
6082adfd3926fe29c8c80682,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082adfd3926fe29c8c80681,2021-04-23T11:22:37.478Z,2021-04-26T10:51:56.203Z,0
6082adfe3926fe29c8c80684,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082adfe3926fe29c8c80683,2021-04-23T11:22:38.249Z,2021-04-26T10:51:56.562Z,0
6082adff3926fe29c8c80686,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082adfe3926fe29c8c80685,2021-04-23T11:22:39.003Z,2021-04-26T10:51:56.920Z,0
6082adff3926fe29c8c80688,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082adff3926fe29c8c80687,2021-04-23T11:22:39.792Z,2021-04-26T10:51:57.291Z,0
6082ae003926fe29c8c8068a,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082ae003926fe29c8c80689,2021-04-23T11:22:40.569Z,2021-04-26T10:51:57.678Z,0
6082ae013926fe29c8c8068c,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082ae013926fe29c8c8068b,2021-04-23T11:22:41.342Z,2021-04-26T10:51:58.040Z,0
6082ae023926fe29c8c8068e,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082ae013926fe29c8c8068d,2021-04-23T11:22:42.145Z,2021-04-26T10:51:58.400Z,0
6082ae023926fe29c8c80690,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082ae023926fe29c8c8068f,2021-04-23T11:22:42.949Z,2021-04-26T10:51:58.756Z,0
6082ae033926fe29c8c80692,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082ae033926fe29c8c80691,2021-04-23T11:22:43.816Z,2021-04-26T10:51:59.116Z,0
6082ae043926fe29c8c80694,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082ae043926fe29c8c80693,2021-04-23T11:22:44.638Z,2021-04-26T10:51:59.473Z,0
6082ae053926fe29c8c80696,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082ae053926fe29c8c80695,2021-04-23T11:22:45.491Z,2021-04-26T10:51:59.831Z,0
6082ae063926fe29c8c80698,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082ae063926fe29c8c80697,2021-04-23T11:22:46.501Z,2021-04-26T10:52:00.191Z,0
6082ae073926fe29c8c8069a,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082ae073926fe29c8c80699,2021-04-23T11:22:47.549Z,2021-04-26T10:52:00.554Z,0
6082ae083926fe29c8c8069c,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082ae083926fe29c8c8069b,2021-04-23T11:22:48.320Z,2021-04-26T10:52:00.911Z,0
6082ae093926fe29c8c8069e,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082ae083926fe29c8c8069d,2021-04-23T11:22:49.161Z,2021-04-26T10:52:01.277Z,0
6082ae0a3926fe29c8c806a0,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082ae093926fe29c8c8069f,2021-04-23T11:22:50.215Z,2021-04-26T10:52:01.629Z,0
6082ae0a3926fe29c8c806a2,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082ae0a3926fe29c8c806a1,2021-04-23T11:22:50.960Z,2021-04-26T10:52:01.986Z,0
6082ae0b3926fe29c8c806a4,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082ae0b3926fe29c8c806a3,2021-04-23T11:22:51.671Z,2021-04-26T10:52:02.341Z,0
6082ae0c3926fe29c8c806a6,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082ae0c3926fe29c8c806a5,2021-04-23T11:22:52.610Z,2021-04-26T10:52:02.929Z,0
6082ae0d3926fe29c8c806a8,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082ae0d3926fe29c8c806a7,2021-04-23T11:22:53.482Z,2021-04-26T10:52:03.466Z,0
6082ae0e3926fe29c8c806aa,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082ae0d3926fe29c8c806a9,2021-04-23T11:22:54.268Z,2021-04-26T10:52:03.827Z,0
6082ae0e3926fe29c8c806ac,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082ae0e3926fe29c8c806ab,2021-04-23T11:22:54.988Z,2021-04-26T10:52:04.377Z,0
6082ae0f3926fe29c8c806ae,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082ae0f3926fe29c8c806ad,2021-04-23T11:22:55.859Z,2021-04-26T10:52:04.728Z,0
6082ae103926fe29c8c806b0,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082ae103926fe29c8c806af,2021-04-23T11:22:56.834Z,2021-04-26T10:52:05.080Z,0
6082ae113926fe29c8c806b2,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082ae113926fe29c8c806b1,2021-04-23T11:22:57.753Z,2021-04-26T10:52:05.433Z,0
6082ae123926fe29c8c806b4,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082ae123926fe29c8c806b3,2021-04-23T11:22:58.754Z,2021-04-26T10:52:05.792Z,0
6082ae133926fe29c8c806b6,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082ae133926fe29c8c806b5,2021-04-23T11:22:59.785Z,2021-04-26T10:52:06.681Z,0
6082ae143926fe29c8c806b8,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082ae143926fe29c8c806b7,2021-04-23T11:23:00.827Z,2021-04-26T10:52:07.327Z,0
6082ae153926fe29c8c806ba,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082ae153926fe29c8c806b9,2021-04-23T11:23:01.715Z,2021-04-26T10:52:08.440Z,0
6082ae163926fe29c8c806bc,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082ae163926fe29c8c806bb,2021-04-23T11:23:02.603Z,2021-04-26T10:52:08.829Z,0
6082ae173926fe29c8c806be,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082ae173926fe29c8c806bd,2021-04-23T11:23:03.415Z,2021-04-26T10:52:09.197Z,0
6082ae183926fe29c8c806c0,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082ae183926fe29c8c806bf,2021-04-23T11:23:04.914Z,2021-04-26T10:52:09.563Z,0
6082ae193926fe29c8c806c2,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082ae193926fe29c8c806c1,2021-04-23T11:23:05.891Z,2021-04-26T10:52:09.929Z,0
6082ae1a3926fe29c8c806c4,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082ae1a3926fe29c8c806c3,2021-04-23T11:23:06.898Z,2021-04-26T10:52:10.310Z,0
6082ae1b3926fe29c8c806c6,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082ae1b3926fe29c8c806c5,2021-04-23T11:23:07.745Z,2021-04-26T10:52:10.679Z,0
6082ae1c3926fe29c8c806c8,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082ae1c3926fe29c8c806c7,2021-04-23T11:23:08.808Z,2021-04-26T10:52:14.407Z,0
6082ae1d3926fe29c8c806ca,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082ae1d3926fe29c8c806c9,2021-04-23T11:23:09.794Z,2021-04-26T10:52:14.784Z,0
6082ae1e3926fe29c8c806cc,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082ae1e3926fe29c8c806cb,2021-04-23T11:23:10.701Z,2021-04-26T10:52:15.144Z,0
6082ae1f3926fe29c8c806ce,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082ae1f3926fe29c8c806cd,2021-04-23T11:23:11.699Z,2021-04-26T10:52:15.517Z,0
6082ae203926fe29c8c806d0,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082ae203926fe29c8c806cf,2021-04-23T11:23:12.585Z,2021-04-26T10:52:15.907Z,0
6082ae213926fe29c8c806d2,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082ae213926fe29c8c806d1,2021-04-23T11:23:13.391Z,2021-04-26T10:52:16.853Z,0
6082ae223926fe29c8c806d4,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082ae213926fe29c8c806d3,2021-04-23T11:23:14.206Z,2021-04-26T10:52:17.209Z,0
6082ae233926fe29c8c806d6,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082ae223926fe29c8c806d5,2021-04-23T11:23:15.081Z,2021-04-26T10:52:18.476Z,0
6082ae243926fe29c8c806d8,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082ae233926fe29c8c806d7,2021-04-23T11:23:16.057Z,2021-04-26T10:52:18.856Z,0
6082ae243926fe29c8c806da,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082ae243926fe29c8c806d9,2021-04-23T11:23:16.871Z,2021-04-26T10:52:19.229Z,0
6082ae253926fe29c8c806dc,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082ae253926fe29c8c806db,2021-04-23T11:23:17.830Z,2021-04-26T10:52:20.047Z,0
6082ae263926fe29c8c806de,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082ae263926fe29c8c806dd,2021-04-23T11:23:18.943Z,2021-04-26T10:52:20.420Z,0
6082ae273926fe29c8c806e0,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082ae273926fe29c8c806df,2021-04-23T11:23:19.906Z,2021-04-26T10:52:20.788Z,0
6082ae283926fe29c8c806e2,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082ae283926fe29c8c806e1,2021-04-23T11:23:20.904Z,2021-04-26T10:52:21.148Z,0
6082ae293926fe29c8c806e4,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082ae293926fe29c8c806e3,2021-04-23T11:23:21.736Z,2021-04-26T10:52:21.522Z,0
6082ae2a3926fe29c8c806e6,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082ae2a3926fe29c8c806e5,2021-04-23T11:23:22.610Z,2021-04-26T10:52:22.328Z,0
6082ae2c3926fe29c8c806e8,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082ae2b3926fe29c8c806e7,2021-04-23T11:23:24.053Z,2021-04-26T10:52:22.707Z,0
6082ae2c3926fe29c8c806ea,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082ae2c3926fe29c8c806e9,2021-04-23T11:23:24.888Z,2021-04-26T10:52:23.084Z,0
6082ae2d3926fe29c8c806ec,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082ae2d3926fe29c8c806eb,2021-04-23T11:23:25.822Z,2021-04-26T10:52:23.467Z,0
6082ae2e3926fe29c8c806ee,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082ae2e3926fe29c8c806ed,2021-04-23T11:23:26.579Z,2021-04-26T10:52:23.837Z,0
6082ae2f3926fe29c8c806f0,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082ae2f3926fe29c8c806ef,2021-04-23T11:23:27.391Z,2021-04-26T10:52:24.215Z,0
6082ae303926fe29c8c806f2,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082ae2f3926fe29c8c806f1,2021-04-23T11:23:28.175Z,2021-04-26T10:52:24.566Z,0
6082ae303926fe29c8c806f4,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082ae303926fe29c8c806f3,2021-04-23T11:23:28.953Z,2021-04-26T10:52:24.928Z,0
6082ae313926fe29c8c806f6,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082ae313926fe29c8c806f5,2021-04-23T11:23:29.723Z,2021-04-26T10:52:25.300Z,0
6082ae323926fe29c8c806f8,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082ae323926fe29c8c806f7,2021-04-23T11:23:30.558Z,2021-04-26T10:52:25.666Z,0
6082ae333926fe29c8c806fa,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082ae333926fe29c8c806f9,2021-04-23T11:23:31.318Z,2021-04-26T10:52:26.029Z,0
6082ae343926fe29c8c806fc,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082ae333926fe29c8c806fb,2021-04-23T11:23:32.127Z,2021-04-26T10:52:26.390Z,0
6082ae343926fe29c8c806fe,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082ae343926fe29c8c806fd,2021-04-23T11:23:32.902Z,2021-04-26T10:52:26.741Z,0
6082ae353926fe29c8c80700,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082ae353926fe29c8c806ff,2021-04-23T11:23:33.672Z,2021-04-26T10:52:27.097Z,0
6082ae363926fe29c8c80702,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082ae363926fe29c8c80701,2021-04-23T11:23:34.502Z,2021-04-26T10:52:27.452Z,0
6082ae373926fe29c8c80704,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082ae373926fe29c8c80703,2021-04-23T11:23:35.263Z,2021-04-26T10:52:27.815Z,0
6082ae383926fe29c8c80706,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082ae373926fe29c8c80705,2021-04-23T11:23:36.036Z,2021-04-26T10:52:28.180Z,0
6082ae383926fe29c8c80708,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082ae383926fe29c8c80707,2021-04-23T11:23:36.824Z,2021-04-26T10:52:28.539Z,0
6082ae393926fe29c8c8070a,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082ae393926fe29c8c80709,2021-04-23T11:23:37.614Z,2021-04-26T10:52:29.357Z,0
6082ae3a3926fe29c8c8070c,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082ae3a3926fe29c8c8070b,2021-04-23T11:23:38.368Z,2021-04-26T10:52:29.738Z,0
6082ae3b3926fe29c8c8070e,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082ae3a3926fe29c8c8070d,2021-04-23T11:23:39.114Z,2021-04-26T10:52:30.095Z,0
6082ae3b3926fe29c8c80710,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082ae3b3926fe29c8c8070f,2021-04-23T11:23:39.904Z,2021-04-26T10:52:30.471Z,0
6082ae3c3926fe29c8c80712,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082ae3c3926fe29c8c80711,2021-04-23T11:23:40.659Z,2021-04-26T10:52:30.852Z,0
6082ae3d3926fe29c8c80714,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082ae3d3926fe29c8c80713,2021-04-23T11:23:41.421Z,2021-04-26T10:52:31.338Z,0
6082ae3e3926fe29c8c80716,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082ae3d3926fe29c8c80715,2021-04-23T11:23:42.183Z,2021-04-26T10:52:31.740Z,0
6082ae3e3926fe29c8c80718,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082ae3e3926fe29c8c80717,2021-04-23T11:23:42.961Z,2021-04-26T10:52:32.099Z,0
6082ae3f3926fe29c8c8071a,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082ae3f3926fe29c8c80719,2021-04-23T11:23:43.742Z,2021-04-26T10:52:32.465Z,0
6082ae403926fe29c8c8071c,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082ae403926fe29c8c8071b,2021-04-23T11:23:44.466Z,2021-04-26T10:52:32.825Z,0
6082ae413926fe29c8c8071e,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082ae403926fe29c8c8071d,2021-04-23T11:23:45.238Z,2021-04-26T10:52:33.194Z,0
6082ae423926fe29c8c80720,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082ae413926fe29c8c8071f,2021-04-23T11:23:46.058Z,2021-04-26T10:52:34.016Z,0
6082ae423926fe29c8c80722,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082ae423926fe29c8c80721,2021-04-23T11:23:46.860Z,2021-04-26T10:52:34.822Z,0
6082ae433926fe29c8c80724,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082ae433926fe29c8c80723,2021-04-23T11:23:47.665Z,2021-04-26T10:52:35.183Z,0
6082ae443926fe29c8c80726,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082ae443926fe29c8c80725,2021-04-23T11:23:48.441Z,2021-04-26T10:52:35.540Z,0
6082ae453926fe29c8c80728,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082ae443926fe29c8c80727,2021-04-23T11:23:49.200Z,2021-04-26T10:52:35.913Z,0
6082ae453926fe29c8c8072a,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082ae453926fe29c8c80729,2021-04-23T11:23:49.973Z,2021-04-26T10:52:36.280Z,0
6082ae463926fe29c8c8072c,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082ae463926fe29c8c8072b,2021-04-23T11:23:50.704Z,2021-04-26T10:52:36.653Z,0
6082ae473926fe29c8c8072e,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082ae473926fe29c8c8072d,2021-04-23T11:23:51.434Z,2021-04-26T10:52:37.028Z,0
6082ae483926fe29c8c80730,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082ae473926fe29c8c8072f,2021-04-23T11:23:52.228Z,2021-04-26T10:52:37.404Z,0
6082ae493926fe29c8c80732,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082ae483926fe29c8c80731,2021-04-23T11:23:53.082Z,2021-04-26T10:52:38.214Z,0
6082ae493926fe29c8c80734,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082ae493926fe29c8c80733,2021-04-23T11:23:53.858Z,2021-04-26T10:52:39.052Z,0
6082ae4a3926fe29c8c80736,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082ae4a3926fe29c8c80735,2021-04-23T11:23:54.607Z,2021-04-26T10:52:39.408Z,0
6082ae4b3926fe29c8c80738,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082ae4b3926fe29c8c80737,2021-04-23T11:23:55.334Z,2021-04-26T10:52:39.777Z,0
6082ae4c3926fe29c8c8073a,trial,2021-04-23T10:22:56.825Z,2021-05-23T10:22:56.825Z,5fff72b3de0bdb47f826feaf,6082ae4b3926fe29c8c80739,2021-04-23T11:23:56.105Z,2021-04-26T10:52:40.151Z,0
